modelo,fpr,tpr
ML - Random Forest,0.02327971403038427,0.39864864864864863
ML - Random Forest,0.023324396782841823,0.39864864864864863
ML - Random Forest,0.023324396782841823,0.3990461049284579
ML - Random Forest,0.023369079535299375,0.3990461049284579
ML - Random Forest,0.023369079535299375,0.3994435612082671
ML - Random Forest,0.023503127792672027,0.3994435612082671
ML - Random Forest,0.023503127792672027,0.40103338632750396
ML - Random Forest,0.02386058981233244,0.40103338632750396
ML - Random Forest,0.02386058981233244,0.4014308426073132
ML - Random Forest,0.02390527256478999,0.4014308426073132
ML - Random Forest,0.02390527256478999,0.4018282988871224
ML - Random Forest,0.023994638069705095,0.4018282988871224
ML - Random Forest,0.023994638069705095,0.40222575516693165
ML - Random Forest,0.024039320822162646,0.40222575516693165
ML - Random Forest,0.024039320822162646,0.4050079491255962
ML - Random Forest,0.0240840035746202,0.4050079491255962
ML - Random Forest,0.0240840035746202,0.40540540540540543
ML - Random Forest,0.024128686327077747,0.40540540540540543
ML - Random Forest,0.024128686327077747,0.4073926868044515
ML - Random Forest,0.02421805183199285,0.4073926868044515
ML - Random Forest,0.02421805183199285,0.40779014308426076
ML - Random Forest,0.024262734584450402,0.40779014308426076
ML - Random Forest,0.024262734584450402,0.40818759936406995
ML - Random Forest,0.024262734584450402,0.4089825119236884
ML - Random Forest,0.024262734584450402,0.40977742448330684
ML - Random Forest,0.024352100089365506,0.40977742448330684
ML - Random Forest,0.024352100089365506,0.4117647058823529
ML - Random Forest,0.024396782841823058,0.4117647058823529
ML - Random Forest,0.024396782841823058,0.4133545310015898
ML - Random Forest,0.024620196604110814,0.4133545310015898
ML - Random Forest,0.024620196604110814,0.41414944356120825
ML - Random Forest,0.024664879356568366,0.41414944356120825
ML - Random Forest,0.024664879356568366,0.4145468998410175
ML - Random Forest,0.02484361036639857,0.4145468998410175
ML - Random Forest,0.02484361036639857,0.4149443561208267
ML - Random Forest,0.02488829311885612,0.4149443561208267
ML - Random Forest,0.02488829311885612,0.41534181240063595
ML - Random Forest,0.024932975871313674,0.41534181240063595
ML - Random Forest,0.024932975871313674,0.41573926868044514
ML - Random Forest,0.025111706881143878,0.41573926868044514
ML - Random Forest,0.025111706881143878,0.4161367249602544
ML - Random Forest,0.02515638963360143,0.4161367249602544
ML - Random Forest,0.02515638963360143,0.4165341812400636
ML - Random Forest,0.02520107238605898,0.4165341812400636
ML - Random Forest,0.02520107238605898,0.41693163751987283
ML - Random Forest,0.025290437890974085,0.41693163751987283
ML - Random Forest,0.025290437890974085,0.417329093799682
ML - Random Forest,0.025379803395889185,0.417329093799682
ML - Random Forest,0.025379803395889185,0.4177265500794913
ML - Random Forest,0.02546916890080429,0.4177265500794913
ML - Random Forest,0.02546916890080429,0.41812400635930047
ML - Random Forest,0.025558534405719393,0.41812400635930047
ML - Random Forest,0.025558534405719393,0.4220985691573927
ML - Random Forest,0.025647899910634497,0.4220985691573927
ML - Random Forest,0.025647899910634497,0.4232909379968203
ML - Random Forest,0.025737265415549597,0.4232909379968203
ML - Random Forest,0.025737265415549597,0.42408585055643877
ML - Random Forest,0.02578194816800715,0.42408585055643877
ML - Random Forest,0.02578194816800715,0.42567567567567566
ML - Random Forest,0.0258266309204647,0.42567567567567566
ML - Random Forest,0.0258266309204647,0.4260731319554849
ML - Random Forest,0.025871313672922253,0.4260731319554849
ML - Random Forest,0.025871313672922253,0.4264705882352941
ML - Random Forest,0.025960679177837356,0.4264705882352941
ML - Random Forest,0.025960679177837356,0.42686804451510335
ML - Random Forest,0.026050044682752457,0.42686804451510335
ML - Random Forest,0.026050044682752457,0.42726550079491254
ML - Random Forest,0.02609472743521001,0.42726550079491254
ML - Random Forest,0.02609472743521001,0.4276629570747218
ML - Random Forest,0.026228775692582664,0.4276629570747218
ML - Random Forest,0.026228775692582664,0.4292527821939587
ML - Random Forest,0.026362823949955316,0.4292527821939587
ML - Random Forest,0.026362823949955316,0.4296502384737679
ML - Random Forest,0.026407506702412868,0.4296502384737679
ML - Random Forest,0.026407506702412868,0.431637519872814
ML - Random Forest,0.026407506702412868,0.43243243243243246
ML - Random Forest,0.02645218945487042,0.43243243243243246
ML - Random Forest,0.02645218945487042,0.4332273449920509
ML - Random Forest,0.026630920464700624,0.4332273449920509
ML - Random Forest,0.026630920464700624,0.4356120826709062
ML - Random Forest,0.02676496872207328,0.4356120826709062
ML - Random Forest,0.02676496872207328,0.4364069952305246
ML - Random Forest,0.026854334226988383,0.4364069952305246
ML - Random Forest,0.026854334226988383,0.43680445151033387
ML - Random Forest,0.026943699731903484,0.43680445151033387
ML - Random Forest,0.026943699731903484,0.43879173290937995
ML - Random Forest,0.027256478999106343,0.43879173290937995
ML - Random Forest,0.027301161751563895,0.4391891891891892
ML - Random Forest,0.027345844504021447,0.4391891891891892
ML - Random Forest,0.027345844504021447,0.4395866454689984
ML - Random Forest,0.027390527256479,0.4395866454689984
ML - Random Forest,0.027390527256479,0.43998410174880764
ML - Random Forest,0.027479892761394103,0.43998410174880764
ML - Random Forest,0.027479892761394103,0.44038155802861684
ML - Random Forest,0.027658623771224307,0.44038155802861684
ML - Random Forest,0.027658623771224307,0.4407790143084261
ML - Random Forest,0.02770330652368186,0.4407790143084261
ML - Random Forest,0.02770330652368186,0.44157392686804453
ML - Random Forest,0.027837354781054514,0.44157392686804453
ML - Random Forest,0.027837354781054514,0.4419713831478537
ML - Random Forest,0.027882037533512063,0.4419713831478537
ML - Random Forest,0.027882037533512063,0.4435612082670906
ML - Random Forest,0.027882037533512063,0.44435612082670906
ML - Random Forest,0.027926720285969615,0.44435612082670906
ML - Random Forest,0.027926720285969615,0.4463434022257552
ML - Random Forest,0.027971403038427167,0.4463434022257552
ML - Random Forest,0.027971403038427167,0.44713831478537364
ML - Random Forest,0.02801608579088472,0.44713831478537364
ML - Random Forest,0.02801608579088472,0.44753577106518283
ML - Random Forest,0.028105451295799822,0.44753577106518283
ML - Random Forest,0.028105451295799822,0.44872813990461047
ML - Random Forest,0.028194816800714922,0.44872813990461047
ML - Random Forest,0.028194816800714922,0.4495230524642289
ML - Random Forest,0.028284182305630026,0.4495230524642289
ML - Random Forest,0.028284182305630026,0.44992050874403816
ML - Random Forest,0.028328865058087578,0.44992050874403816
ML - Random Forest,0.028328865058087578,0.4507154213036566
ML - Random Forest,0.028775692582663093,0.4507154213036566
ML - Random Forest,0.028775692582663093,0.45151033386327505
ML - Random Forest,0.028820375335120642,0.45151033386327505
ML - Random Forest,0.028820375335120642,0.45190779014308424
ML - Random Forest,0.02899910634495085,0.45190779014308424
ML - Random Forest,0.02899910634495085,0.4523052464228935
ML - Random Forest,0.0290437890974084,0.4527027027027027
ML - Random Forest,0.0291331546023235,0.4527027027027027
ML - Random Forest,0.0291331546023235,0.45310015898251194
ML - Random Forest,0.029222520107238605,0.45310015898251194
ML - Random Forest,0.029222520107238605,0.4538950715421304
ML - Random Forest,0.02931188561215371,0.4538950715421304
ML - Random Forest,0.02931188561215371,0.4542925278219396
ML - Random Forest,0.029490616621983913,0.4542925278219396
ML - Random Forest,0.029490616621983913,0.4546899841017488
ML - Random Forest,0.029535299374441465,0.4546899841017488
ML - Random Forest,0.029535299374441465,0.455087440381558
ML - Random Forest,0.02962466487935657,0.455087440381558
ML - Random Forest,0.02962466487935657,0.45588235294117646
ML - Random Forest,0.029714030384271672,0.45588235294117646
ML - Random Forest,0.029714030384271672,0.4562798092209857
ML - Random Forest,0.029848078641644325,0.4562798092209857
ML - Random Forest,0.029848078641644325,0.45707472178060415
ML - Random Forest,0.02993744414655943,0.45707472178060415
ML - Random Forest,0.02993744414655943,0.45747217806041335
ML - Random Forest,0.02998212689901698,0.45747217806041335
ML - Random Forest,0.02998212689901698,0.45906200317965024
ML - Random Forest,0.030026809651474532,0.45906200317965024
ML - Random Forest,0.030026809651474532,0.4598569157392687
ML - Random Forest,0.03007149240393208,0.4598569157392687
ML - Random Forest,0.03007149240393208,0.4610492845786963
ML - Random Forest,0.030116175156389632,0.4610492845786963
ML - Random Forest,0.030116175156389632,0.46144674085850557
ML - Random Forest,0.03029490616621984,0.46144674085850557
ML - Random Forest,0.03029490616621984,0.462241653418124
ML - Random Forest,0.030339588918677392,0.462241653418124
ML - Random Forest,0.030339588918677392,0.46343402225755165
ML - Random Forest,0.030428954423592492,0.46343402225755165
ML - Random Forest,0.030428954423592492,0.4642289348171701
ML - Random Forest,0.030473637176050044,0.4642289348171701
ML - Random Forest,0.030473637176050044,0.46502384737678853
ML - Random Forest,0.030518319928507596,0.46502384737678853
ML - Random Forest,0.030518319928507596,0.465818759936407
ML - Random Forest,0.03065236818588025,0.465818759936407
ML - Random Forest,0.03065236818588025,0.46621621621621623
ML - Random Forest,0.030697050938337803,0.46621621621621623
ML - Random Forest,0.030697050938337803,0.46740858505564387
ML - Random Forest,0.030786416443252904,0.46740858505564387
ML - Random Forest,0.030786416443252904,0.4678060413354531
ML - Random Forest,0.03096514745308311,0.4678060413354531
ML - Random Forest,0.03096514745308311,0.4682034976152623
ML - Random Forest,0.031009830205540663,0.4682034976152623
ML - Random Forest,0.031009830205540663,0.46939586645469
ML - Random Forest,0.03105451295799821,0.46939586645469
ML - Random Forest,0.03105451295799821,0.47019077901430845
ML - Random Forest,0.031099195710455763,0.47019077901430845
ML - Random Forest,0.031099195710455763,0.4709856915739269
ML - Random Forest,0.031143878462913315,0.4709856915739269
ML - Random Forest,0.031143878462913315,0.47297297297297297
ML - Random Forest,0.03123324396782842,0.47297297297297297
ML - Random Forest,0.03123324396782842,0.4753577106518283
ML - Random Forest,0.03141197497765862,0.4753577106518283
ML - Random Forest,0.03141197497765862,0.4757551669316375
ML - Random Forest,0.03150134048257373,0.4757551669316375
ML - Random Forest,0.03150134048257373,0.4769475357710652
ML - Random Forest,0.03154602323503128,0.4769475357710652
ML - Random Forest,0.03154602323503128,0.4773449920508744
ML - Random Forest,0.03163538873994638,0.4773449920508744
ML - Random Forest,0.03163538873994638,0.47774244833068363
ML - Random Forest,0.031680071492403934,0.47774244833068363
ML - Random Forest,0.031680071492403934,0.4781399046104928
ML - Random Forest,0.031724754244861486,0.4781399046104928
ML - Random Forest,0.031724754244861486,0.47893481717011127
ML - Random Forest,0.03176943699731904,0.47893481717011127
ML - Random Forest,0.03176943699731904,0.4793322734499205
ML - Random Forest,0.03181411974977658,0.4793322734499205
ML - Random Forest,0.03181411974977658,0.48052464228934816
ML - Random Forest,0.03194816800714924,0.48052464228934816
ML - Random Forest,0.03194816800714924,0.48211446740858505
ML - Random Forest,0.03199285075960679,0.48211446740858505
ML - Random Forest,0.03199285075960679,0.4825119236883943
ML - Random Forest,0.03203753351206434,0.4825119236883943
ML - Random Forest,0.03203753351206434,0.48330683624801274
ML - Random Forest,0.032126899016979446,0.48330683624801274
ML - Random Forest,0.032126899016979446,0.4841017488076312
ML - Random Forest,0.032171581769437,0.4841017488076312
ML - Random Forest,0.032171581769437,0.4848966613672496
ML - Random Forest,0.0322609472743521,0.4848966613672496
ML - Random Forest,0.0322609472743521,0.48569157392686807
ML - Random Forest,0.032350312779267205,0.48569157392686807
ML - Random Forest,0.032350312779267205,0.4864864864864865
ML - Random Forest,0.0324396782841823,0.4864864864864865
ML - Random Forest,0.0324396782841823,0.4872813990461049
ML - Random Forest,0.03257372654155496,0.4872813990461049
ML - Random Forest,0.03257372654155496,0.48767885532591415
ML - Random Forest,0.03261840929401251,0.48767885532591415
ML - Random Forest,0.03261840929401251,0.48807631160572335
ML - Random Forest,0.032707774798927614,0.48807631160572335
ML - Random Forest,0.032707774798927614,0.4888712241653418
ML - Random Forest,0.03279714030384272,0.4888712241653418
ML - Random Forest,0.03284182305630027,0.48926868044515104
ML - Random Forest,0.03293118856121537,0.48926868044515104
ML - Random Forest,0.03293118856121537,0.48966613672496023
ML - Random Forest,0.032975871313672925,0.48966613672496023
ML - Random Forest,0.032975871313672925,0.4900635930047695
ML - Random Forest,0.033109919571045573,0.4900635930047695
ML - Random Forest,0.033109919571045573,0.4908585055643879
ML - Random Forest,0.03324396782841823,0.4908585055643879
ML - Random Forest,0.03324396782841823,0.492845786963434
ML - Random Forest,0.03328865058087578,0.492845786963434
ML - Random Forest,0.03328865058087578,0.49324324324324326
ML - Random Forest,0.03333333333333333,0.49324324324324326
ML - Random Forest,0.03333333333333333,0.49364069952305245
ML - Random Forest,0.03342269883824844,0.49364069952305245
ML - Random Forest,0.03342269883824844,0.4940381558028617
ML - Random Forest,0.03346738159070599,0.4940381558028617
ML - Random Forest,0.03346738159070599,0.4956279809220986
ML - Random Forest,0.03355674709562109,0.4956279809220986
ML - Random Forest,0.033601429848078644,0.4960254372019078
ML - Random Forest,0.033646112600536196,0.4960254372019078
ML - Random Forest,0.033646112600536196,0.49642289348171703
ML - Random Forest,0.03373547810545129,0.49642289348171703
ML - Random Forest,0.03373547810545129,0.4968203497615262
ML - Random Forest,0.033780160857908845,0.4968203497615262
ML - Random Forest,0.033780160857908845,0.4980127186009539
