modelo,precision,recall
ML - Random Forest,0.6378439079169006,0.45151033386327505
ML - Random Forest,0.6382022471910113,0.45151033386327505
ML - Random Forest,0.6379988757729061,0.4511128775834658
ML - Random Forest,0.6377952755905512,0.4507154213036566
ML - Random Forest,0.6381541924592009,0.4507154213036566
ML - Random Forest,0.6385135135135135,0.4507154213036566
ML - Random Forest,0.6388732394366197,0.4507154213036566
ML - Random Forest,0.6392333709131905,0.4507154213036566
ML - Random Forest,0.6395939086294417,0.4507154213036566
ML - Random Forest,0.6399548532731377,0.4507154213036566
ML - Random Forest,0.6403162055335968,0.4507154213036566
ML - Random Forest,0.6406779661016949,0.4507154213036566
ML - Random Forest,0.64104013566987,0.4507154213036566
ML - Random Forest,0.6414027149321267,0.4507154213036566
ML - Random Forest,0.6411997736276174,0.45031796502384736
ML - Random Forest,0.6409966024915063,0.44992050874403816
ML - Random Forest,0.6413597733711048,0.44992050874403816
ML - Random Forest,0.641156462585034,0.4495230524642289
ML - Random Forest,0.6415201361315939,0.4495230524642289
ML - Random Forest,0.6418842224744609,0.4495230524642289
ML - Random Forest,0.6416808631459399,0.4491255961844197
ML - Random Forest,0.6414772727272727,0.44872813990461047
ML - Random Forest,0.641841955656623,0.44872813990461047
ML - Random Forest,0.6422070534698521,0.44872813990461047
ML - Random Forest,0.6420034149117815,0.4483306836248013
ML - Random Forest,0.6417995444191344,0.447933227344992
ML - Random Forest,0.6415954415954416,0.44753577106518283
ML - Random Forest,0.6419612314709237,0.44753577106518283
ML - Random Forest,0.6423274386765545,0.44753577106518283
ML - Random Forest,0.6421232876712328,0.44713831478537364
ML - Random Forest,0.6424900057110223,0.44713831478537364
ML - Random Forest,0.6422857142857142,0.4467408585055644
ML - Random Forest,0.6420811892510006,0.4463434022257552
ML - Random Forest,0.6424485125858124,0.4463434022257552
ML - Random Forest,0.6422438465941614,0.44594594594594594
ML - Random Forest,0.6420389461626576,0.44554848966613675
ML - Random Forest,0.6418338108882522,0.4451510333863275
ML - Random Forest,0.6416284403669725,0.4447535771065183
ML - Random Forest,0.6414228341939185,0.44435612082670906
ML - Random Forest,0.6417910447761194,0.44435612082670906
ML - Random Forest,0.6413793103448275,0.4435612082670906
ML - Random Forest,0.6411730879815987,0.4431637519872814
ML - Random Forest,0.6409666283084005,0.44276629570747217
ML - Random Forest,0.6407599309153713,0.442368839427663
ML - Random Forest,0.6405529953917051,0.4419713831478537
ML - Random Forest,0.6409221902017291,0.4419713831478537
ML - Random Forest,0.6407151095732411,0.44157392686804453
ML - Random Forest,0.6410848240046163,0.44157392686804453
ML - Random Forest,0.6414549653579676,0.44157392686804453
ML - Random Forest,0.6418255343731947,0.44157392686804453
ML - Random Forest,0.6416184971098265,0.4411764705882353
ML - Random Forest,0.6414112203585888,0.4407790143084261
ML - Random Forest,0.6417824074074074,0.4407790143084261
ML - Random Forest,0.6415749855240301,0.44038155802861684
ML - Random Forest,0.641946697566628,0.44038155802861684
ML - Random Forest,0.6423188405797101,0.44038155802861684
ML - Random Forest,0.642691415313225,0.44038155802861684
ML - Random Forest,0.6430644225188624,0.44038155802861684
ML - Random Forest,0.6428571428571429,0.43998410174880764
ML - Random Forest,0.6432306798373039,0.43998410174880764
ML - Random Forest,0.6436046511627908,0.43998410174880764
ML - Random Forest,0.6433973240255962,0.4395866454689984
ML - Random Forest,0.6437718277066357,0.4395866454689984
ML - Random Forest,0.6435643564356436,0.4391891891891892
ML - Random Forest,0.6439393939393939,0.4391891891891892
ML - Random Forest,0.6441073512252042,0.43879173290937995
ML - Random Forest,0.6444833625218914,0.43879173290937995
ML - Random Forest,0.6448598130841121,0.43879173290937995
ML - Random Forest,0.6452367036820573,0.43879173290937995
ML - Random Forest,0.6456140350877193,0.43879173290937995
ML - Random Forest,0.6459918080748976,0.43879173290937995
ML - Random Forest,0.6463700234192038,0.43879173290937995
ML - Random Forest,0.6467486818980668,0.43879173290937995
ML - Random Forest,0.6465416178194607,0.43839427662957076
ML - Random Forest,0.6463343108504399,0.4379968203497615
ML - Random Forest,0.6461267605633803,0.4375993640699523
ML - Random Forest,0.6459189665296535,0.43720190779014306
ML - Random Forest,0.645710928319624,0.43680445151033387
ML - Random Forest,0.6460905349794238,0.43680445151033387
ML - Random Forest,0.6464705882352941,0.43680445151033387
ML - Random Forest,0.646262507357269,0.4364069952305246
ML - Random Forest,0.6466431095406361,0.4364069952305246
ML - Random Forest,0.6470241602828521,0.4364069952305246
ML - Random Forest,0.6468160377358491,0.4360095389507154
ML - Random Forest,0.6466076696165192,0.4356120826709062
ML - Random Forest,0.6469893742621016,0.4356120826709062
ML - Random Forest,0.6473715298287065,0.4356120826709062
ML - Random Forest,0.6477541371158393,0.4356120826709062
ML - Random Forest,0.6475458308693081,0.435214626391097
ML - Random Forest,0.6473372781065089,0.43481717011128773
ML - Random Forest,0.6471284783895797,0.43441971383147854
ML - Random Forest,0.6469194312796208,0.43402225755166934
ML - Random Forest,0.6467101363366924,0.4336248012718601
ML - Random Forest,0.6465005931198102,0.4332273449920509
ML - Random Forest,0.6468842729970327,0.4332273449920509
ML - Random Forest,0.6472684085510689,0.4332273449920509
ML - Random Forest,0.6476530005941771,0.4332273449920509
ML - Random Forest,0.6480380499405469,0.4332273449920509
ML - Random Forest,0.6478286734086853,0.43282988871224165
ML - Random Forest,0.6476190476190476,0.43243243243243246
ML - Random Forest,0.6480047647409172,0.43243243243243246
ML - Random Forest,0.6475849731663685,0.431637519872814
ML - Random Forest,0.6473747016706444,0.43124006359300476
ML - Random Forest,0.6471641791044777,0.43084260731319557
ML - Random Forest,0.6469534050179212,0.4304451510333863
ML - Random Forest,0.6467423789599522,0.4300476947535771
ML - Random Forest,0.6465311004784688,0.4296502384737679
ML - Random Forest,0.646918013165769,0.4296502384737679
ML - Random Forest,0.6467065868263473,0.4292527821939587
ML - Random Forest,0.6470940683043739,0.4292527821939587
ML - Random Forest,0.6474820143884892,0.4292527821939587
ML - Random Forest,0.647870425914817,0.4292527821939587
ML - Random Forest,0.6476590636254502,0.42885532591414943
ML - Random Forest,0.6474474474474474,0.42845786963434024
ML - Random Forest,0.6472355769230769,0.428060413354531
ML - Random Forest,0.6470234515935057,0.4276629570747218
ML - Random Forest,0.6474127557160048,0.4276629570747218
ML - Random Forest,0.6478025285972305,0.4276629570747218
ML - Random Forest,0.6481927710843374,0.4276629570747218
ML - Random Forest,0.6479807112718505,0.42726550079491254
ML - Random Forest,0.6483715319662243,0.42726550079491254
ML - Random Forest,0.648159324079662,0.42686804451510335
ML - Random Forest,0.6485507246376812,0.42686804451510335
ML - Random Forest,0.6489425981873111,0.42686804451510335
ML - Random Forest,0.6487303506650545,0.4264705882352941
ML - Random Forest,0.6491228070175439,0.4264705882352941
ML - Random Forest,0.6495157384987893,0.4264705882352941
ML - Random Forest,0.6493034524530588,0.4260731319554849
ML - Random Forest,0.6496969696969697,0.4260731319554849
ML - Random Forest,0.6494845360824743,0.42567567567567566
ML - Random Forest,0.649878640776699,0.42567567567567566
ML - Random Forest,0.6496660595021251,0.42527821939586646
ML - Random Forest,0.649453219927096,0.4248807631160572
ML - Random Forest,0.6492401215805471,0.424483306836248
ML - Random Forest,0.6490267639902676,0.42408585055643877
ML - Random Forest,0.6494217894096166,0.42408585055643877
ML - Random Forest,0.6492082825822169,0.4236883942766296
ML - Random Forest,0.6489945155393053,0.4232909379968203
ML - Random Forest,0.649390243902439,0.4232909379968203
ML - Random Forest,0.6497864551555826,0.4232909379968203
ML - Random Forest,0.6495726495726496,0.42289348171701113
ML - Random Forest,0.6493585827733659,0.4224960254372019
ML - Random Forest,0.6491442542787286,0.4220985691573927
ML - Random Forest,0.6495412844036698,0.4220985691573927
ML - Random Forest,0.6499388004895961,0.4220985691573927
ML - Random Forest,0.6497244335578689,0.42170111287758344
ML - Random Forest,0.6495098039215687,0.42130365659777425
ML - Random Forest,0.6492949110974862,0.42090620031796505
ML - Random Forest,0.649079754601227,0.4205087440381558
ML - Random Forest,0.6488643339472069,0.4201112877583466
ML - Random Forest,0.6486486486486487,0.41971383147853736
ML - Random Forest,0.6484326982175783,0.41931637519872816
ML - Random Forest,0.6482164821648216,0.4189189189189189
ML - Random Forest,0.648,0.4185214626391097
ML - Random Forest,0.6477832512315271,0.41812400635930047
ML - Random Forest,0.6481823783117683,0.41812400635930047
ML - Random Forest,0.6485819975339088,0.41812400635930047
ML - Random Forest,0.6483652066625539,0.4177265500794913
ML - Random Forest,0.6487654320987655,0.4177265500794913
ML - Random Forest,0.6491661519456454,0.4177265500794913
ML - Random Forest,0.6489493201483313,0.417329093799682
ML - Random Forest,0.6493506493506493,0.417329093799682
ML - Random Forest,0.6497524752475248,0.417329093799682
ML - Random Forest,0.6495356037151703,0.41693163751987283
ML - Random Forest,0.6499380421313506,0.41693163751987283
ML - Random Forest,0.6503409795412275,0.41693163751987283
ML - Random Forest,0.6501240694789082,0.4165341812400636
ML - Random Forest,0.6505276225946617,0.4165341812400636
ML - Random Forest,0.6503105590062112,0.4161367249602544
ML - Random Forest,0.6507147296457427,0.4161367249602544
ML - Random Forest,0.650497512437811,0.41573926868044514
ML - Random Forest,0.6509023024268824,0.41573926868044514
ML - Random Forest,0.651307596513076,0.41573926868044514
ML - Random Forest,0.6517133956386293,0.41573926868044514
ML - Random Forest,0.6521197007481296,0.41573926868044514
ML - Random Forest,0.6519026824703681,0.41534181240063595
ML - Random Forest,0.6523096129837703,0.41534181240063595
ML - Random Forest,0.6520924422236103,0.4149443561208267
ML - Random Forest,0.6525,0.4149443561208267
ML - Random Forest,0.6522826766729206,0.4145468998410175
ML - Random Forest,0.6526908635794744,0.4145468998410175
ML - Random Forest,0.6530995616781465,0.4145468998410175
ML - Random Forest,0.6535087719298246,0.4145468998410175
ML - Random Forest,0.6539184952978057,0.4145468998410175
ML - Random Forest,0.6537013801756587,0.41414944356120825
ML - Random Forest,0.6541117388575016,0.41414944356120825
ML - Random Forest,0.6538944723618091,0.41375198728139906
ML - Random Forest,0.6536769327467001,0.4133545310015898
ML - Random Forest,0.6540880503144654,0.4133545310015898
ML - Random Forest,0.6544996853366898,0.4133545310015898
ML - Random Forest,0.654911838790932,0.4133545310015898
ML - Random Forest,0.6553245116572148,0.4133545310015898
ML - Random Forest,0.6557377049180327,0.4133545310015898
ML - Random Forest,0.6555205047318612,0.4129570747217806
ML - Random Forest,0.6553030303030303,0.41255961844197137
ML - Random Forest,0.655085281111813,0.41216216216216217
ML - Random Forest,0.6548672566371682,0.4117647058823529
ML - Random Forest,0.6552814674256799,0.4117647058823529
ML - Random Forest,0.6550632911392406,0.4113672496025437
ML - Random Forest,0.6548448385053831,0.4109697933227345
ML - Random Forest,0.6546261089987325,0.4105723370429253
ML - Random Forest,0.6544071020925808,0.41017488076311603
ML - Random Forest,0.6541878172588832,0.40977742448330684
ML - Random Forest,0.6546031746031746,0.40977742448330684
ML - Random Forest,0.6550190597204575,0.40977742448330684
ML - Random Forest,0.6547997457088366,0.4093799682034976
ML - Random Forest,0.6545801526717557,0.4089825119236884
ML - Random Forest,0.654140127388535,0.40818759936406995
ML - Random Forest,0.6539196940726577,0.40779014308426076
ML - Random Forest,0.6543367346938775,0.40779014308426076
ML - Random Forest,0.6541161455009572,0.4073926868044515
ML - Random Forest,0.6545338441890166,0.4073926868044515
ML - Random Forest,0.6549520766773163,0.4073926868044515
ML - Random Forest,0.6547314578005116,0.4069952305246423
ML - Random Forest,0.654510556621881,0.40659777424483307
ML - Random Forest,0.6542893725992317,0.40620031796502387
ML - Random Forest,0.6540679051889814,0.4058028616852146
ML - Random Forest,0.6538461538461539,0.40540540540540543
ML - Random Forest,0.654265554842848,0.40540540540540543
ML - Random Forest,0.6540436456996149,0.4050079491255962
ML - Random Forest,0.6544637122671805,0.4050079491255962
ML - Random Forest,0.6542416452442159,0.404610492845787
ML - Random Forest,0.6540192926045016,0.40421303656597773
ML - Random Forest,0.6537966537966537,0.40381558028616854
ML - Random Forest,0.6535737282678686,0.4034181240063593
ML - Random Forest,0.6533505154639175,0.4030206677265501
ML - Random Forest,0.6531270148291425,0.40262321144674085
ML - Random Forest,0.6529032258064517,0.40222575516693165
ML - Random Forest,0.6533247256294383,0.40222575516693165
ML - Random Forest,0.6531007751937985,0.4018282988871224
ML - Random Forest,0.6535229476405947,0.4018282988871224
ML - Random Forest,0.6539456662354464,0.4018282988871224
ML - Random Forest,0.6537216828478964,0.4014308426073132
ML - Random Forest,0.6541450777202072,0.4014308426073132
ML - Random Forest,0.6539209332469216,0.40103338632750396
ML - Random Forest,0.6543450064850843,0.40103338632750396
ML - Random Forest,0.654769630110318,0.40103338632750396
ML - Random Forest,0.6551948051948052,0.40103338632750396
ML - Random Forest,0.6556205328135153,0.40103338632750396
ML - Random Forest,0.6560468140442133,0.40103338632750396
ML - Random Forest,0.656473649967469,0.40103338632750396
ML - Random Forest,0.6569010416666666,0.40103338632750396
ML - Random Forest,0.657328990228013,0.40103338632750396
ML - Random Forest,0.6571056062581486,0.40063593004769477
ML - Random Forest,0.6568819308545336,0.4002384737678855
ML - Random Forest,0.6566579634464752,0.3998410174880763
ML - Random Forest,0.6564337034617896,0.3994435612082671
ML - Random Forest,0.6568627450980392,0.3994435612082671
ML - Random Forest,0.6572923479398299,0.3994435612082671
ML - Random Forest,0.6577225130890052,0.3994435612082671
ML - Random Forest,0.6574983628028814,0.3990461049284579
ML - Random Forest,0.6579292267365662,0.3990461049284579
ML - Random Forest,0.6577049180327869,0.39864864864864863
ML - Random Forest,0.6581364829396326,0.39864864864864863
ML - Random Forest,0.6579120157583717,0.39825119236883944
ML - Random Forest,0.6576872536136662,0.3978537360890302
ML - Random Forest,0.6574621959237343,0.397456279809221
ML - Random Forest,0.6572368421052631,0.39705882352941174
ML - Random Forest,0.6576695194206715,0.39705882352941174
ML - Random Forest,0.6574440052700923,0.39666136724960255
ML - Random Forest,0.6572181938035596,0.3962639109697933
ML - Random Forest,0.6569920844327177,0.3958664546899841
ML - Random Forest,0.6574257425742575,0.3958664546899841
ML - Random Forest,0.6578599735799208,0.3958664546899841
ML - Random Forest,0.6576338400528751,0.39546899841017485
ML - Random Forest,0.658068783068783,0.39546899841017485
ML - Random Forest,0.6578424884182661,0.39507154213036566
ML - Random Forest,0.6576158940397351,0.39467408585055647
